R_AbsMax,S_AbsMax,T_AbsMax,R_AbsMean,S_AbsMean,T_AbsMean,R_P2P,S_P2P,T_P2P,R_RMS,S_RMS,T_RMS,R_Skewness,S_Skewness,T_Skewness,R_Kurtosis,S_Kurtosis,T_Kurtosis,R_Crest,S_Crest,T_Crest,R_Shape,S_Shape,T_Shape,R_Impulse,S_Impulse,T_Impulse,RS_phase,ST_phase,TR_phase,RS_Level,ST_Level,TR_Level,R_1x,S_1x,T_1x,R_2x,S_2x,T_2x,R_3x,S_3x,T_3x,R_4x,S_4x,T_4x
0.16015625,0.240234375,0.400390625,0.00208203125,0.01014990234375,0.30669921875,0.2802734375,0.3203125,0.240234375,0.013812025795645975,0.03661987628184597,0.3074598540484619,2.0077531177150414,-3.389998599456442,1.2426286091632146,71.6030862030712,13.797816105584179,6.614755924703077,20.291986247835695,8.746957459241678,0.7813520101461253,6.633918581023207,3.607904297167487,1.002480069240352,76.92307692307692,23.668639053254438,1.3054830287206267,3.1415926535897034,3.1415926535896146,-3.141592653589079,0.029448730468750003,-0.9101528320312501,0.8807041015625,0.0008442880470641696,0.0011179807313477293,0.0016089734687262246,0.001139147904069303,0.0012320517997240705,0.0025064647098378807,0.0010915039459573706,0.0021463883766703524,0.0016333112292655876,0.002296778281697764,0.0048712264838756195,0.0030756906817034106
3.36328125,3.0830078125,4.1640625,2.05170166015625,1.8419970703125,2.24481005859375,6.7265625,6.0859375,7.7275390625,2.284570980093122,2.0852007782041704,2.516793014426307,-0.00038759776654034844,0.0029878866790882604,-0.008036305829382246,1.4877543728003737,1.5306067922305622,1.5477155887995238,2.9443438433792135,2.918633813882119,3.0703911756769804,1.1135005758679055,1.1320326247046693,1.1211607880993457,1.6392642825779382,1.6737311161830237,1.85497320098813,3.141592653589681,-3.141592653589793,3.1415926535891012,0.32850048828124967,2.0582031250000004,-2.3867036132812496,0.01034741376855234,0.010805202917916123,0.009961282930148908,3.312102964220419,3.017285164269513,3.6234823623716523,0.016333757776457895,0.014022075857510186,0.015880251973677303,0.033961589077143875,0.03251557505627489,0.03476078635289278
0.16015625,0.240234375,0.400390625,0.00070068359375,0.0132529296875,0.307419921875,0.2802734375,0.240234375,0.2001953125,0.008254264191910355,0.0420314814337843,0.30800945042070044,-6.649825859037269,-2.787801390299098,0.7336905898045745,267.1054735143994,9.221251085623212,2.31779930057431,33.95498750508662,5.715581911583612,0.6499648378533824,11.78030178747903,3.1714860355312893,1.0019176653943076,228.57142857142856,18.12688821752266,1.3024225058609014,-3.141592653589793,-3.141592653589793,3.141592653588365,0.10664404296875,-0.9862470703125,0.8796030273437501,0.0007034446431660303,0.0030812885318829497,0.0024055081952841237,0.0020210768091836777,0.002589459930296852,0.0016093069705135224,0.001594954863726439,0.004548771462228965,0.0014730510053850296,0.0009039358488063427,0.0013644685625877953,0.0026280520827262665
3.4033203125,3.0830078125,4.083984375,2.04541552734375,1.85390869140625,2.23612158203125,6.7265625,6.0859375,7.607421875,2.2763689519940002,2.1000839431197904,2.5013240669604317,-0.007467055827018815,0.0014196526704125005,0.0008074271935575644,1.4909215453261488,1.534500117197994,1.5372872727470033,2.954952664464969,2.8979496366983333,3.041357965361288,1.1129127170312305,1.132787150119464,1.1185993136778711,1.6638772254357888,1.662977161060418,1.8263695533452107,-3.141592653589726,-3.141592653589793,-3.1415926535896146,0.28880175781250017,2.05914404296875,-2.3479458007812504,0.007340057374105385,0.008243432515626764,0.009786811248452104,3.2199984049534383,2.971551366148972,3.5252591717190436,0.014025732303990254,0.011961170103629553,0.014757111704735034,0.023040519724990063,0.016714668504870106,0.017380773590739765
3.4033203125,3.203125,4.1640625,2.04581591796875,1.83953466796875,2.23472021484375,6.806640625,6.2060546875,7.7275390625,2.2780891301558492,2.0838728099301442,2.5018194422388844,-0.002267270057648586,0.003561832466068507,-0.007529048989364788,1.4944348570721573,1.5363556260611277,1.5447818063969858,2.9878728338141634,2.9781350655983845,3.0887676912385835,1.113535734152327,1.132826059881327,1.1195224465331153,1.6635515847775244,1.7412691675645084,1.8633484730396765,-3.141592653589726,3.1415926535887664,-3.141592653589793,0.3664775390624997,2.05994482421875,-2.42642236328125,0.010425264837679313,0.0133472451409083,0.012504606316744027,3.386035005108577,3.097441708186058,3.7024289614854005,0.015030152459336598,0.012789399510421667,0.011875797064538741,0.026867436672534228,0.02101183102119026,0.024656033941364713
3.36328125,3.1630859375,4.1640625,2.043673828125,1.85653125,2.2405458984375,6.7265625,6.166015625,7.7275390625,2.2817446379880155,2.1042833939710532,2.514818423031954,-0.009285239553436084,0.0063515815740877,0.0025602047990175756,1.4921169594010535,1.5343845565849676,1.54189049173845,2.947990931154904,2.9302211112182643,3.0728019930693073,1.116491588132455,1.1334489489315374,1.1224132586552789,1.645703538262607,1.70376121463078,1.8585035472399436,-3.141592653589726,3.141592653588365,-3.141592653589793,0.32483691406250026,2.0610458984374995,-2.3858828125000002,0.0077262449683012414,0.009905383172234314,0.011022760434613414,3.2599145809638457,3.0020343730408188,3.580761075987282,0.012159054287641325,0.01083148795777684,0.012601437902738915,0.02802583184286234,0.022860269893940518,0.024515000256680106
3.283203125,3.0830078125,4.0439453125,2.05698681640625,1.90011376953125,2.28773193359375,6.5263671875,6.0859375,7.52734375,2.2884541497724635,2.145484673911379,2.56411059690715,0.005552571135802541,-0.009244323438972399,-0.004493062231398483,1.4743464716559724,1.522666733454214,1.526950550195175,2.851867138412585,2.836625949373426,2.935654865698672,1.112527378163079,1.129134848825742,1.1208090245430296,1.596122590000876,1.622538535290213,1.7676657186611247,-3.141592653589726,3.141592653588365,-3.141592653589079,0.24644042968750002,2.0603452148437498,-2.3067856445312502,0.014301037200653427,0.012120593461562305,0.013370058003293772,3.3771356057777324,3.1684887981506007,3.7701229928388442,0.020689143216843307,0.021311859619105936,0.023615403387871502,0.025908793481199184,0.03248402917730662,0.0351634905483514
3.36328125,3.1630859375,4.1240234375,2.03180224609375,1.84073583984375,2.23187744140625,6.646484375,6.1259765625,7.6875,2.2651674533147763,2.084633894802843,2.5019745072248454,-0.009626836527204306,0.0052478021435249,0.004174600269893531,1.4901658831667437,1.5337588523803374,1.5432598098099672,2.934213258836003,2.9386342502501486,3.0725732727496355,1.1148562600861789,1.1325003021507942,1.1210178752684619,1.6553191908642144,1.7183812413673094,1.847782212853747,-3.141592653589726,3.1415926535897816,-3.141592653589793,0.2854384765625002,2.02038623046875,-2.30582470703125,0.017044064147394827,0.007628093353621305,0.018652441981302465,3.4067156050734537,3.130828677451645,3.740862716625664,0.056013207777981536,0.0554216115474519,0.05522730852303346,0.031234705566125318,0.03134202905000781,0.030725695120203577
3.36328125,3.1630859375,4.1240234375,2.05410400390625,1.86463916015625,2.24709228515625,6.6865234375,6.2060546875,7.7275390625,2.2920041247700227,2.111201145133105,2.5231095822448855,0.0026873992822898677,-0.011316301628672474,-0.0010445259748207117,1.4906047769209156,1.5275267662509455,1.5426387059519178,2.9173260925832403,2.9395847486188846,3.062704496419287,1.1158169792821409,1.132230401594802,1.1228330936437008,1.6373471078407484,1.6963528413910094,1.8352710588444918,-3.141592653589726,3.141592653589079,3.1415926535896146,0.2462402343750001,2.1012250976562497,-2.34746533203125,0.013520955182324133,0.015638745984722553,0.016264587333167112,3.4843105637745873,3.2064634880162144,3.811508922645932,0.016360014589718475,0.014393184042616587,0.016785907298294888,0.027677958798588535,0.034180050742345466,0.033550344912552696
3.283203125,3.0830078125,4.00390625,2.02675732421875,1.84786279296875,2.2416669921875,6.5263671875,5.9658203125,7.4873046875,2.245770813974704,2.0748992037133323,2.499307107463568,-0.0032204456735233583,0.0032298128764857255,-0.0043836067057717466,1.4751264089148457,1.5167094573334996,1.5194370196453284,2.906069999168451,2.8752337953686142,2.9957521687274844,1.1080610328325207,1.1228643228320154,1.1149323767419412,1.6199290787147245,1.6684181445890167,1.7861289227856465,-3.141592653589726,-3.141592653589793,3.1415926535892575,0.3266386718749996,1.9393872070312501,-2.26602587890625,0.010776075904962237,0.00898529161256912,0.01075679136718639,3.204333120016052,2.9631574929361078,3.5557862673381186,0.014254802791747592,0.01305069508870678,0.013751278007621,0.020927041719225832,0.016333949341592907,0.01780478229819937
3.2431640625,3.0830078125,4.083984375,2.07140087890625,1.8641787109375,2.2921962890625,6.486328125,5.9658203125,7.607421875,2.299195358981762,2.0945523904589396,2.563484208879965,-0.00469988070316081,0.006457189757253244,-0.005133210113442448,1.4711668049641735,1.5114808531745376,1.526109800067739,2.821129618090644,2.8482554743798136,2.967610195782648,1.109971219185633,1.1235791816362841,1.118352830912409,1.5656863408363857,1.653815588822784,1.781690509877902,-3.141592653589726,-3.141592653589793,-3.1415926535883645,0.3261381835937498,1.9398076171875,-2.2659458007812496,0.010517304920217583,0.00812084416723522,0.014245732714343387,3.3126916841278202,3.0140310213514896,3.6654736136557338,0.00991527503375094,0.009940633002880726,0.011275680109339315,0.03143683161331689,0.02548523031989334,0.02987804959494782
0.16015625,0.2001953125,0.4404296875,0.00048046875,0.01233203125,0.3085009765625,0.240234375,0.240234375,0.240234375,0.0066998166187299014,0.04057598972394434,0.3090823721981729,-14.532196762065798,-2.9183831737415002,0.8123683791494588,395.7835860740263,9.901144656121197,3.964305561814437,35.85685828003181,5.92060419559489,0.7772503274498296,13.944333775567925,3.2902924831579825,1.0018845828047327,333.3333333333333,16.233766233766232,1.4276443867618431,3.141592653589079,-3.141592653589793,-3.141592653589793,0.02770703125,-0.9471689453125001,0.9194619140625,0.0008866680537527326,0.000813251287720982,0.002110196722548522,0.0016317018138896542,0.0023284811315252346,0.00181142622272982,0.0015690065476902603,0.004047608842792054,0.0014733293486692304,0.0007114939674844922,0.0028822760825923553,0.0018594302220542535
0.16015625,0.240234375,0.3603515625,0.00048046875,0.01411376953125,0.30872119140625,0.2802734375,0.2802734375,0.2001953125,0.007049604407500189,0.043299612839093386,0.3092832926451177,-7.364039827427993,-2.653173737629148,1.1801636707109286,344.85563229044527,8.419019461908691,4.316106703926937,39.757328397294536,6.472885532291711,0.6472878337133813,14.672347384715842,3.067898532934207,1.0018207407023383,333.3333333333333,17.02127659574468,1.167239478633033,-3.1415926535895253,3.141592653588365,3.1415926535885434,0.06592431640625,-0.94538720703125,0.879462890625,0.000832373275413303,0.004480010550445784,0.0014425547055610635,0.001472431882001048,0.0032894630471847815,0.00231047193763125,0.0017832930298740772,0.003745915746547865,0.0019150865189563001,0.0003067013524912225,0.003184848543495363,0.001373609408381402
3.203125,3.0830078125,4.00390625,2.0112021484375,1.841236328125,2.24296826171875,6.40625,6.005859375,7.4873046875,2.22749867371799,2.0710163955315775,2.5052465722753703,-0.0026022685588346175,-0.003364612880388857,0.0008070090445373162,1.4684317950730381,1.5198693654841195,1.527511559310059,2.875983755046247,2.8999574257153324,2.9886498081103907,1.1075458901277182,1.124796618389868,1.1169335808415053,1.5926419939877765,1.6744226503718525,1.785092690937977,-3.141592653589726,3.141592653588365,-3.141592653589793,0.2449990234374999,1.9789658203125,-2.22396484375,0.012142904772812813,0.005459272147916549,0.009957324952147536,3.3240914539493316,3.0889785996690073,3.7204093957792055,0.020560323641627756,0.023122384755478613,0.024531912468227057,0.03576903512367699,0.03257629093900219,0.03657700421605726
5.8857421875,5.60546875,6.6064453125,2.046556640625,1.8626171875,2.2435888671875,11.05078125,11.0107421875,11.771484375,2.2915471679973636,2.116950089435264,2.5285554011655162,0.013014103391584769,-0.004648797460198294,-0.016596962518172453,1.5955747666677622,1.6375368779334158,1.641332572416351,4.822410554899263,5.201228995643124,4.655418809322522,1.1197086474467404,1.1365459868200987,1.1270137047592157,2.875924404272802,3.0094582975064488,2.944588203801196,-3.141592653589726,3.141592653588365,-3.141592653589793,0.2346689453124995,4.6651865234375,-4.899855468749999,0.07800547604441174,0.04485879807493966,0.07278747087959922,3.396039549099325,3.13763560807947,3.731060756692006,0.052797491401296345,0.06700997944654369,0.06809778727203741,0.03973772052558532,0.04444391480337551,0.045283733140189165
3.283203125,3.0830078125,4.083984375,2.057447265625,1.90195556640625,2.28655078125,6.486328125,6.0859375,7.607421875,2.2888984166207305,2.1474642394466783,2.5621583939783545,-0.008478526832952417,0.005335594257798171,0.0023057185559122516,1.4746414498272626,1.5223300370780553,1.5266492731115267,2.8338208799044233,2.8340111039837943,2.9691458158399353,1.1124943296786862,1.1290822337686457,1.1205342190465968,1.5957653835675087,1.6209673175096049,1.7860895146039084,-3.141592653589726,-3.141592653589793,3.141592653588007,0.16762353515625028,2.0598647460937496,-2.2274882812500003,0.014046047308767665,0.011687375029036315,0.015056410992928416,3.369129696798824,3.1640554080063557,3.7583371204322003,0.01748802984930729,0.014431762138605938,0.017151488894935802,0.03483206686403342,0.030419078090109485,0.02894772682297655
3.36328125,3.04296875,4.00390625,2.0393095703125,1.8562509765625,2.24156689453125,6.646484375,5.9658203125,7.5673828125,2.2579461220664743,2.0839056973107297,2.498386648589825,-0.010445432214289353,-0.004479575550741204,0.011424208198539596,1.4737058569033823,1.5126775705059363,1.5215987000190914,2.94359741804518,2.862807237486256,3.0289078020695035,1.1072110654197884,1.1226422092823958,1.114571532388856,1.6492254530461585,1.6393089018787343,1.786208682760407,-3.141592653589726,3.141592653588365,3.1415926535891456,0.3304023437500003,1.9780449218749998,-2.3084472656250004,0.016464425566691657,0.010943169453807865,0.015603275903592161,0.12367736780283767,0.11080358213650462,0.12523065145388754,0.036363738949605456,0.03227360635899013,0.03449134475071476,0.044841891771702044,0.04308681499631511,0.04679847040305807
3.283203125,3.1630859375,4.0439453125,2.0606904296875,1.8994931640625,2.2842685546875,6.5263671875,6.0859375,7.5673828125,2.294004184037295,2.1452292998670743,2.55877209149297,0.00016765567722688,-0.01157699482096186,0.0031223076492218485,1.476062397582514,1.5225255926677939,1.5242681112386567,2.844967429838784,2.836963629192043,2.9574274464142096,1.113221156845561,1.129369318328586,1.1201713065839685,1.5932539297025279,1.6652262810649017,1.7703458309232092,-3.141592653589726,3.141592653588365,-3.1415926535883645,0.28479785156250026,1.9810878906249998,-2.2658857421875,0.017818389993148054,0.013434981102127486,0.012740206729115541,3.37658392789899,3.1627532533504845,3.7529437266429633,0.010830247902150075,0.011050396915256768,0.01297556279783992,0.029282345689536183,0.04040693367437954,0.037132030735521473
3.36328125,3.1630859375,4.00390625,2.06873828125,1.88810205078125,2.25385888671875,6.6865234375,6.166015625,7.52734375,2.2989396263183037,2.1236159750829557,2.519162708386201,-0.004856545088940171,-0.002786624276753505,0.004121695848872738,1.4783529399175959,1.5075864100992442,1.5208996653567552,2.908525026474186,2.903545507920345,2.9880339705497176,1.1112762049964138,1.1247358023917489,1.1177109282354805,1.625764496400093,1.675272761973429,1.7764671397990814,-3.141592653589726,3.141592653589637,3.141592653588365,0.28762060546875023,2.06126611328125,-2.34888671875,0.008196416586273821,0.008935098600776611,0.008340967174843374,3.315769306356329,3.064470377149713,3.620828367603972,0.01710061681091201,0.014989352351247357,0.01755925737211733,0.021981375223312272,0.02816249185088597,0.021203945970652092
3.36328125,3.1630859375,4.1640625,2.0288193359375,1.833388671875,2.22787353515625,6.7265625,6.166015625,7.767578125,2.2544527378115653,2.0715074892748877,2.4924776288428006,-0.0005831302763276252,-0.00998293484188469,0.0004836210091510777,1.4850539227068407,1.5279268773132786,1.5463761430162586,2.983678649448906,2.976583795580849,3.116408362151,1.111214142076284,1.1298790709535498,1.1187697997714185,1.657752955339346,1.7252675256606245,1.8690748977849663,-3.141592653589726,-3.141592653589793,3.141592653588365,0.3239560546874998,2.0620869140625,-2.38604296875,0.01545138974666691,0.009108140114394331,0.009982805461756146,3.381817056044983,3.107171260531894,3.717962820157971,0.03257637174656194,0.030123691952851923,0.034584734596083334,0.09076685716472455,0.08366885101066049,0.09301587650269705
